"AnimalID","spr14ao","fall14ao","spr15ao","fall15ao"
141180,0,0,0,NA
140100,0.733224413,0.0620788,0.338793024,NA
141340,0,0,0,NA
141470,0,0,0,NA
141160,0,0,0,NA
141520,0.255491764,0.084191078,0,NA
141610,0.611762268,0.513732825,0.624948245,NA
141000,0.111524896,0.170384656,0.031623781,NA
140120,0.880904284,0,0,NA
140040,0.280554959,0,0,0
140060,0.113588623,0.707666346,0.459514672,0.386823157
140070,0.68497005,0.830968519,0.88758773,0.914859596
140290,0,0.331825508,0.40571624,0.082335513
140300,0,0,0,0
140320,0.107678056,0.250850787,0.430366907,0.188042972
140340,0,0,0,0
140400,0.036967791,0.563570692,0.568021882,0.435737001
140560,0,0,0,0.756366065
140600,0.126270191,0.257059203,0.449556872,0.350331822
140630,0.330828015,0.361494988,0.373362697,0.075668763
140650,0.712014153,0.795526451,1,1
140680,0.747202359,0.940018536,0.202129089,0.291947637
140710,0.137498961,0.597424589,0.59115049,0.44373852
140800,0,0,0,0.613212029
140850,0,0,0,0
140890,0.172535291,0.379212588,0.514256661,0.276432652
140940,0.721376508,0.97613844,0.491523377,0.271054701
140960,0.394086299,0.531711263,0.569646891,0.422415141
140980,0.302858567,0,0,0.21856205
141010,0.172118661,0,0,0
141060,0.428461867,0.552337881,0.693890732,0.6121317
141070,0.1744547,0.366082265,0.48924057,0.270101968
141080,0.370539137,0.615065471,0.672104812,0.490303078
141100,0.107677011,0.572175971,0.477686146,0.37043213
141120,0,0,0,0
141130,0.031499156,0.073764709,0.543769206,0.447132691
141150,0,0,0,0
141260,0.211260755,0.138924511,0.078322589,0.206827614
141490,0.178260894,0.27488802,0.4226232,0.283122247
141560,0,0.098919518,0.050259925,0
140050,0.365560799,0.321284178,0.354879116,0.241435669
140380,0.795109666,0.850126278,0.789083038,0.897193729
140480,0.563595434,0.678536707,0.799561988,0.528081747
140910,0.04447247,0.016035344,0.008671913,0.205760014
141210,0.85100334,NA,NA,NA
141170,0.051723174,NA,NA,NA
141570,0,NA,NA,NA
141300,0,NA,NA,NA
141110,0.106486402,NA,NA,NA
141290,0,NA,NA,NA
141630,0.128658824,NA,NA,NA
141200,0,NA,NA,NA
141220,0.299383208,NA,NA,NA
140360,0.139254226,NA,NA,NA
141500,0,NA,NA,NA
141580,0,NA,NA,NA
140920,1,NA,NA,NA
141380,0,NA,NA,NA
141400,0,NA,NA,NA
140900,0.168598021,NA,NA,NA
141090,0.733234185,NA,NA,NA
151580,NA,NA,0.05825283,NA
151220,NA,NA,0.021010393,NA
151170,NA,NA,0.667915342,NA
151380,NA,NA,0,NA
151300,NA,NA,0.335865089,NA
151110,NA,NA,0.3731301,NA
150360,NA,NA,0.018976059,0
150920,NA,NA,0.067134719,0.051317006
151200,NA,NA,0.001029376,0
151570,NA,NA,0,0
